name, position data
stop,111111111111111111111111011111110101010100111111111111110101010101010101010101010000111101010101010101010101010101010101000000110101010101010101010101010101010100000000000101010001010100010101000101010000101011111111010101010101010100010101000010101000111100010101000101010000010100001010100000110000010100000101000000010000101010000000000000010000000100000000001010101110111111111111000101010001010100101010101010111100111100000101000000010010101010101010110000110000000100000000001010101010101010000000000000000000000010101010111011111111111111111111000101010010101010101011111011111100111100000101001010101010101011101011110000110000000000101010101010101010101011000000000000001010101011111111111111111111111111010101101010101010111111101111111011111110011110101010101010111110111111101011111010111010101010101010111010111110101111100000
peace,111111111111111111111111010101110101010100110101111111110101010101010101010101010000010101111111010101010101010101010100001010011111111101010101010101000001000000101010111111111111111100010110000000000000100000111111010101010001000000000000000000000000111100010101000000000000000000000000000000110000010100000000000000000000000000000000000000010000000000000000001010100010111111010101000100000000000000101010001010111110111100000000000000000010101000101010111000010000000000000000001010100010101010100010000000000000000010101010111111111111111111011110000000101010101010101111111011111110101000000010101010101011111111111111110001100000000000101011011111111111111111010101000100001010101111111111111111111111111111111010101010101111111111111111111111111000101010101011111111111111111111111111110101101010111111111111111111111101011111010101
peace,111111111111111111111111010111110101011100111111111111110101010101010101010101010000110101111111010101010101010101010101000000010101111101010101010101010001010100001010101111110001010100010100000100000000101001111111010101010001010000010100000000100000111100010101000000000000000000000000000000110000010100000000000000000000000000000000000000010000000000000000001010101110111111111111000111100001000000101010101010111100111100001010000000000010101010101010110000110000001000000000001010101010101010000000000000100000000010101010111111111111111111111110000111101010101010101111111011111100101000001010001010101010111111000111110001100000000000101010111111111101010101010101000101001010101111111111111111111111111111111111101010101010111111101111111011111000101010101010111011111111111111000111100001100010101011111111111111111101011111000101
peace,111101011111111111111101010101010101010100110101111111110101010101010101010101010000010111111111010101010101010101010101101010011111111111111111010101010101010010101010111111111111111111111110000100000000000000111111010101010001010000010000000000000000110100010101000000000000000000000000000000010000010100000000000000000000000000001010000000010000000000000000001010000010111111010101000100000000000000101000001010111110010100000000000000000010100000101010111010010000000000000000101010000010101010101010000000000000000010101010001111111111111111010100000100001010101000101111111011111110101000000000101010100010111111111111111001100001000010101010011111111111111111110101000101001010101011111111111111111111111111010110101010101010111111111111111011101010101010101010111111111111111111111111101001101010101111111111111111111111111111010101
peace,111111111111111111111111111111010101010100110101111111110111111101010101010101010000010111111111010101010101010101010101001010011111111111111111010101010101010100101010111111111111111101010101010101010000000000111111010101010101010000010100000000000000111100010101000000000000000000000000000000110000010100000000000000000000000000000000000000010000000000000000001010000010111111111111000101000001000000001000001010111100111100000000000000000000100000101010110000110000000000000000000010000010101010000000000000000000000000101010101011111111111111010100000101000010101010101111111011111110000000000000001010101010111111101111111011000001000010101010101111111111111111111111000101001010101010111111111111111111111111010111101010101010111111101111111011101010101010101010101011111111111111101111101001101010101010111111111111111111111111000101
peace,111111111111111111111111111111111111111100111111111111111111111101111111010101010000111111111111011111110101010101010101000000010111111101011111010101010101010100000010101111110111111101010101000101010000001001111111010111110101010101010101000000000000111100010101000100000000000000000000000000110000010100000000000000000000000000000000000000010000000000000000000010101010111111111111010101010001010100000010001010111100111100000000000000000000000000001010110000110000000000000000000000000000101010000000000000000000000000101010101011111110111111111111000101110000101010101011111011111100101000000000000010101010111111101111110001000001010000001010101011111110111111000111000101010010101011101111111111111111111111111111001010101010111111101111111011101000101000101010101011111110111111101110100001100010101010101111111011111100111110000101
ok,111111111111111111111111111111110101111100111111111111111111111101011111010101010000111101111111010101110101010101010101000000010101010101010101010101010101010100000010000101010101010101010101000101010000101011111111010111110101010101010101000000101000101000010111000101010001010100000010100001000001010100010101000101010000001010000111000101010001010100010101000010101010111111111111010101110001010100001010101010101000111100000101000001010000101010001010100000110000000100000001000000101000001010000000000000010000000000101010101011111110111111111111000101010010101010101010101011111100111100000101000010101010101010101011110000110000000100001010101010101000101010000000000000001010101011101111111111111111111111111111101010101010101010101111111011111100111100101010101010101010101111101011110000110010101010101010101010101110101011000000
ok,111111111111111111111111111111111111111100111111111111111111111101111111010101110000111101111111010111110101011101010101000000110101111101010101010101010101010100000000010101010101010101010101010101010000101010111110011111110101111100010101000000101000101000010111000101010001010100000000100001100101010101010101000101010000000010010101010101010101010101010101000010101010111010111111001111110001011100001010100010101000111100011111000001010000001010001010100000110000010100000001000000101000001010000000000000010000000000101010101011101011111111111111000111110000101010101010100010111100111100000101000010101000101010000010110000110000000100000010100010101000001010000000000000000010101010111111101111111111111111111111001010101010101010101111111011111100111100101010101010101010101111001011110000110000101010101010100010101100101011000000
a,111111111111111111111111111111110101110100111111111111110111010101010101010101010000111101010101010101010101010101010101000000110101000001010000010000000100000000000000000000000000000000000000000000000000101011110000010100000100000000000000000010101100000001000000000000000000000000001011111111010101000101010000010100000000101111111110010100000101000001010000001010101110101010101010000000000000000000001010111011101001000001000000000000000010101111111111110111010101000101010001001010111111111011011110010100000101000000101010111011101011101010101010000000000010101111111110101111101001100001000000001010111111111111111111110101010101010100101011111111111111111011011110010100001010101011111110101111101011101010101010101010111111111010111110101111101001101000101011111111111111111111111110110101011010101111111111111111101111111011010110
a,111111111111111111111111111111110101010100111111111111111111111101010101010101010000111101010101010101010101010101010101000000110101000001010000010100000101000000000000000000000000000000000000000000000000101011110000010100000101000001010000000010101100000000010000000000000000000000001011111111010101000101010000010100000000101111111110010100010101000001010000000010101110111010110000010100000001000000001010111010101000000000000000000000000000101111111111111111110101000101010101000010111111111010111100010100000101000000101010111011101010111010111010000100000010101011101110101011101000001000000000001010111111111111111111110111110101010100101011111111111111111011010100010100001010101011101110101111101011111010111010101010101110111010101110101011101000101010101011111111111111111011111110110101011010101111111111111111101111111011010110
a,111111111111111111111111111111111111111100111111111111111111111101110101010101010000111101110101010101010101010101010101000000110101000001010000010100000101000100000000000000000000000001000000010000000000101011111000010100000101000001010000000000101100000001010000010100000101000000001011110111000101000101010001010101010000101111111111011100010101000101010101000010101110101010101000010000000100000000001010111010100001000001010000010100000000101111111111110111010101010101010101000010111111111010111110010100010101010100101010101010101010101010101000010000000000101011101010101110101001000001000000001010111111111111111110110111010101010100101011111111101011111010111110010101010010101010101010101010101010101010101010001010101110101010111010101111101001000000101011111111101011111010111110100111010010101011111110101111101011111010011110
a,111111111111111111111111111111111111111100111111111111111111111101110101010101010000111101110101010101010101010101010101000000110101010001010100010101010101010100000000000100000001000000010000000100000000101011111000010100000101000001010000000000101000000000010000000100000000000000001010110111000101000001010000010100000000101111111111011101010101010101010101000010101110111010111000010100000101000000001010101010100000000000010000000000000000101011111111100111000101010001010100000010111111111110111111010101010101010100101010111011101010111010111000010100000000101010101010101010101000000000000000001010101111111110111110100111000101010000101010111111111011111110111111010101010010101011101110101011101010111010111010001010101010111010101110101011101000000000101010111111111011111010111110100111000010101011111111101111111011111110011111
a,111111111111111111111111111111110111111100111111111111111111111101010101010101010000111101110101010101010101010101010101000000110101000001010000010100000101000000000000000000000000000000000000000000000000101011110000010100000101000001010000000000101100000001010000010100000100000000001011111111000101000101010001010101010000101111111111010100010101000101010101000010101110101010111000010000000000000000001010111010101000000001000000000000000000101111111111110111010101010101010101000010111111111010111110010100010101000100101010111010101010101010101010000000000010101011101010101111101001000001000000001010111111111111111110110111010101010100101011111111101011111010011110010100011010101011101010101111101011101010101010001010101110111010111110101111101001000000101011111111101011111011111110110111010010101111111110101111101011111010011110